	c_id	c_text	date	author_id	like_count	quote_count	retweet_count	reply_count	hatespeech
1276	1.389212809913897e+18	MPSöder: „Klare Abgrenzung gegen alle radikalen Kräfte wie AfD, Querdenker und Linksaußen.“ leise stimme aus dem off: Aber den Hans-Georg, denn gönnen wir uns für die Bundestagswahl. So ein bisschen brauner Glanz, lenkt vllt ab von dem Masken Firlefanz...#maaßen  #cdu #BTW	2021-05-03T13:38:38Z	1.0359864683958026e+18	0	0	0	0	0
1277	1.3916215993177088e+18	@MitschAlexander @WerteUnion ad 1 : #AnneWill anzuschauen ist Zeitverschwendung und enthält immer, sich dummes Zeug anzuhören ,  ad 2 Frau #Neubauer ist eine Nullnummer, die Jedem ausschliesslich mit Unterstellung, Diffamierung  und substanzlosem Geplärre entgegentreten kann.	2021-05-10T05:10:19Z	1.300027052008108e+18	21	0	3	0	0
1278	1.4012902989370327e+18	"@schoenix @dutschman @ABaerbock Ich hätte gerne etwas Klimaschutz.

Was ist daran nicht zu verstehen?"	2021-06-05T21:30:16Z	1.2452448583919862e+18	1	0	0	1	0
1279	1.3871464484170015e+18	@FNL_official_ Ich find's gut dann brauche ich kein schlechtes Gewissen haben wenn ich sie wie eine heiße Kartoffel fallen lasse hahahababaabbaab https://t.co/ZRG6z9b0gu	2021-04-27T20:47:39Z	1.3697353388102943e+18	6	0	0	3	0
1280	1.3884293238084854e+18	"Und wo kommt der ganze Dreck her...
Kürzlich hat man sich noch Sorgen über Weichmacher im Spielzeug gemacht und jetzt stört es nicht täglich durch einen Lappen voller Chemie aus China zu atmen und sich das Zeug täglich tief in der Lunge anzureichern.#Merkel #Spahn  ihr seit krank https://t.co/dtIGKzeIdl"	2021-05-01T09:45:21Z	1.350751849595482e+18	2	0	2	0	0
1281	1.3871044454613688e+18	@AfDimBundestag @Paul_Podolay Die AFD könnte ja geschlossen, incl. ihrer Wähler auswandern.	2021-04-27T18:00:45Z	73412026.0	0	0	0	0	0
1282	1.3884307508449649e+18	"@KimThyTong @moerv_vom_doerf @SerapGueler @KimThyTong Wollen wir wirklich denen das Feld überlassen? 

@SerapGueler sollte wenigstens etwas Unterstützung erfahren. 

In der Nacht vom 29. zum 30.04. wurde das Büro des KV @CDUWuhletal von einem Extremisten beschädigt und beschmiert. Schweigen hilft da nicht weiter."	2021-05-01T09:51:01Z	548784711.0	0	0	0	1	0
1283	1.385228464375038e+18	@O_Sundermeyer @ARDKontraste @tonline Ich radikalisiere mich nicht wegen Telegram sondern wegen Merkel. Ich ertrage diese alte Unke nicht mehr.	2021-04-22T13:46:16Z	46979679.0	5	0	0	0	0
1284	1.389358245848965e+18	"Eine Kultur die ich durchaus auch viel auf Twitter sehe. Ich habe wirklich versucht zu deeskalieren aber egal was ich gesagt habe sie hat wieder etwas gefunden um sich angegriffen zu fühlen. 

Am Ende hat sie mit vorgeworfen Querdenker und nazis zu verteidigen."	2021-05-03T23:16:33Z	2487596210.0	0	0	0	1	0
1285	1.3939761148847882e+18	@heddi01 Ich bin wach. Glaub mir.	2021-05-16T17:06:19Z	2756918909.0	0	0	0	1	0
1286	1.3863633373662863e+18	@DimitriSoupakis @Alice_Weidel Wo haben Sie Dich denn freigelassen ? Nimm mal Deine Pillen, vielleicht wird's dann besser . . .	2021-04-25T16:55:51Z	1.2958283091048325e+18	17	0	0	0	0
1287	1.3907289478521446e+18	"@xanthipper @MSalberger @RS1CnGxwYhvQ0VL @RusPerspective Hahaha. 

Und Sie wollen in keine Schublade? 

Nur, was hält Wagenknecht pro-Rassenherrschaft-Schirinowski?  Er ist ein Aberwitz der ""fake opposition"", die durch harte Worte den Giftmörder etwas besser aussehen lassen soll. Hier würde man ihn (wie Putin) rechts der AfD verorten."	2021-05-07T18:03:14Z	709272986.0	0	0	0	2	1
1288	1.3986411755448607e+18	@garter_treue @FreiFrank3 @herr_sin @Karl_Lauterbach @Alice_Weidel Danke, dass es noch solche Gutmenschen wie dich gibt, sonst wäre die Menschheit sicher schon ausgestorben.	2021-05-29T14:03:36Z	1.272100341228753e+18	0	0	0	0	0
1289	1.3907297582170194e+18	@daennrichsen @dersebastian Die sitzen heute noch im Bundestag, zersetzen ehemals konservative Parteien wie Merkel die CDU, bekommen Steuergelder ohne Ende in den Arsch geblasen wie die Stasi-Kahane, etc. pp...	2021-05-07T18:06:27Z	1.20589484262835e+18	0	0	0	1	1
1290	1.403953462623232e+18	@sunstar1606 @Laika66753508 @reitschuster Du bist wirklich ne dumme Muschi. Äpfel mit Birnen und so	2021-06-13T05:52:44Z	1.4037450639439544e+18	1	0	0	2	0
1291	1.3916778530502287e+18	@marvinschuth @bayernrocker Habe ich gesagt, dass alle jungen Frauen bei fff Gören sind? Nö. Ich habe gesagt, dass Neubauer, die andere nicht ausreden lässt, alles besser weiß, aber nachweislich keine Ahnung hat, frech und unverschämt ist - eine Göre halt.	2021-05-10T08:53:50Z	1.266617819132842e+18	0	0	0	1	1
1292	1.4040435206510223e+18	@Mel23511 @aleks01s @sunstar1606 @werwaswo3 @reitschuster 🤣🤣🤣hmmm. Abstrus wenn man es so formuliert. Spaß beiseite. Der US beschäftigt sich natürlich auch nicht mit den Masken oder Testskandalen. Das wäre die Aufgabe der hiesigen Behörden.	2021-06-13T11:50:35Z	1.1762186409680364e+18	0	0	0	0	0
1293	1.406547443081175e+18	@Xrxtn @Thetruewitch @Alice_Weidel @UweJunge Haben sie schonmal die Bibel gelesen oder sich mit ihr auseinandergesetzt, wenn sie behaupten, daß sie katholisch sind?	2021-06-20T09:40:17Z	1.3395986830383923e+18	4	0	0	0	0
1294	1.3874767963928084e+18	@Chiararose17 @SabineBr3 @stefan1531 @Hans456789 @Karl_Lauterbach Wo haben sie es gemacht? Ja zum Teil halte ich das deutsche Abitur stellenweise für äußerst schwach.	2021-04-28T18:40:20Z	169644207.0	0	0	0	1	0
1295	1.391823104612184e+18	Ist erstaunlich das bei der gefährlichen Querdenker Demo Linke Hobby Journalisten sich tummeln^^Also doch nicht sooooo gefährlich^^#dd1005	2021-05-10T18:31:01Z	1.3743051035497636e+18	0	0	0	1	0
1296	1.391780692900647e+18	@Corn_lxy @janboehm Das Hinzugewonnene kommt direkt von der AfD,hat ja geklappt mit dem Joker Maaßen, insofern ist Laschet doch genau so bauernschlau wie er rüberkommt u idealer KaKa für diese rechte Partei.Was mit dem Klima passiert,weiss nun auch jede/r:Lieber Planet als CDU zerstören!	2021-05-10T15:42:29Z	512928461.0	8	0	0	1	0
1297	1.400843351486763e+18	"Geschafft, Trend! Herzlichen Dank für Ihre Unterstützung!

Vor allem an diesen effektiven und spassigen Account, könnte allein eine Karnevalssession füllen!

https://t.co/CtprPK40v8"	2021-06-04T15:54:16Z	1.257898714917716e+18	385	5	59	30	0
1298	1.38696750113382e+18	@007_bulldog @FFF_Berlin Du Hurensohn ich werde deine Mutter hart in den arsch ficken danach wirst du deine Mami haten weil sie deinen Schwanz nicht geblasen hat.	2021-04-27T08:56:35Z	1.3869639774989967e+18	0	0	0	0	1
1299	1.4049179030828524e+18	"@AboutKoeln @BCasapietra @LibertyLucas26 @greenpeace_de § 164 StGB - Falsche Verdächtigung
Einen Link zu diesem Gesetz finden Sie hier: 
https://t.co/ROrs7I0jaM"	2021-06-15T21:45:04Z	1.2671926438319473e+18	1	0	0	0	0
1300	1.3851371830493225e+18	Ich glaube, ich werde am Ende™️ der Pandemie einen noch kleineren inner circle haben, als eh schon. Impfneider, Querdenker, Egoisten - wie Ausnahmesituationen das wahre Gesicht von Menschen scharf stellen. Und ja, das macht mir Angst &amp; mich traurig. Passt gut auf euch auf!	2021-04-22T07:43:33Z	1.1233292106286162e+18	1	0	0	0	1
1301	1.406583643108262e+18	@Xrxtn @Alice_Weidel @UweJunge Private Entscheidungen dürfen keine Öffentlichkeit haben? Und wer entscheidet das? Ihr, dar afd dreckspack?😂😂😂🧡🇩🇪	2021-06-20T12:04:08Z	1392897462.0	0	0	0	0	1
1302	1.3935654746890076e+18	"@Klaus84077435 Weiß ich leider nich'. 
Das einzige, was ich weiß, is':
Wer ""Nazi"" buchstabieren kann, is'n gemachter Mann in D.
Schreibfehler spielen im Land der Täter eh' keine Rolle!"	2021-05-15T13:54:35Z	1.3370731570024243e+18	0	0	0	0	1
1303	1.3929287279616369e+18	Die Hamas verbreitet Terror und jetzt gibt es auch 3 Raketen aus dem Libanon Israel sollte voll durchgreifen und die Hamas vernichten	2021-05-13T19:44:22Z	1.292360833524281e+18	3	0	0	0	0
1304	1.4052179890755543e+18	Wir versuchen weiter mit den beiden in Kontakt zu treten, um uns bei ihnen persönlich entschuldigen zu können. (2/2)	2021-06-16T17:37:30Z	8447362.0	327	5	22	61	0
1305	1.3853450416281108e+18	#allesdichtmachen. Die sind nicht mehr ganz dicht. Da fehlen einem wirklich die Worte. Dass diese irren Querdenker irre sind - okay. Aber die. Und das!!!	2021-04-22T21:29:31Z	301599550.0	2	0	0	1	1
1306	1.3907677319480689e+18	"@DerInformant_ Schäm dich einen Mann im Laufen ein Bein zu stellen  . Widerlich , wohl in der Gosse aufgewachsen?
Ich bin kein Querdenker aber so was ist unterste Schublade."	2021-05-07T20:37:21Z	170757970.0	23	0	0	2	0
1307	1.3932870606818017e+18	@Karl_Lauterbach Hatten Sie diese Strategie nicht zu Beginn kritisiert, weil nicht klar sei, wie sich auswirken würde?	2021-05-14T19:28:15Z	761283536.0	12	0	0	10	0
1308	1.3980196832410542e+18	@InfoCenter_AfD @twittschler @tagesschau Beste Ausrede. Gute Leute Zahl ich da mit meiner Zwangsabgabe. Echt pfiffig.	2021-05-27T20:54:01Z	8.680174696083907e+17	1	0	0	0	0
1309	1.398395775600808e+18	@Karl_Lauterbach @Alice_Weidel Nur mal so... https://t.co/AXqbIZ9IZ1	2021-05-28T21:48:28Z	1.384173945100718e+18	1068	5	77	21	0
1310	1.404916958496166e+18	@Gewaltpeter @davidbest95 @greenpeace_de Weil es verantwortungslos war und hoffentlich die planer dieser Aktion alle vor Gericht landen um eine empfindliche Strafe abzuholen..	2021-06-15T21:41:19Z	1523568355.0	2	0	0	0	0
1311	1.3917788115036815e+18	@LucieWeisswas @heidlberger_dr @MeronMendel Den Unterschied zwischen den Thesen des WEF und dem geistigen Fußpilz von Qanon ist dir bekannt? Nicht? Na dann. Warum versuchst du dann mit zu diskutieren bei völliger Abwesenheit von Kenntnis zu dem Thema?	2021-05-10T15:35:01Z	7.163022380004844e+17	2	0	1	1	0
1312	1.394352716558766e+18	@GortnerHartmut @watwillse @ZentralratJuden @ulfposh Die muslimische Familie ist bestimmend ob ein Sohn eine Deutsche als Christin heiraten und er ihren Glauben annehmen dürfte. Das werden sie nie erleben, bei einem Mädchen wäre die Konsequenz des Ehrenmordes, beim Sohn ein Verstoß aus der Familie. Das ist Relifreiheit islamisch.	2021-05-17T18:02:48Z	1.1417036286899446e+18	0	0	0	1	1
1313	1.3917359415182213e+18	Baby ich mache dich heiß und behindert nach mir und du wirst durchdrehen wie reifen im Winter	2021-05-10T12:44:40Z	1.3529734424050483e+18	6	0	0	0	0
1314	1.398295251715072e+18	@Karl_Lauterbach @cgramms Ich werde seit den 1980ern von Nazis und seit 2013 zusätzlich von Antisemit:innen bedroht. Ich kann mich an keine Solidarität von Seiten der SPD erinnern. Meine haben Sie dennoch.	2021-05-28T15:09:01Z	4714711828.0	116	0	0	12	0
1315	1.3842008242560123e+18	@AfDVerdachtfall Sagt der Schmierfink der  blaubraunen Güllegrube. Wenn es nicht so dämlich wäre könnte man einfach darüber hinweg gehen. Geht aber nicht, auch wenn seine Reichweite eher AfD Fanboys und Schwurbler sind, muss eines festgehalten werden, die #AfDistnichtNormal und steht für gestern!	2021-04-19T17:42:48Z	3957949635.0	3	0	0	0	0
1316	1.394572401611051e+18	"@KMuttenz @watwillse @ZentralratJuden @ulfposh wurde hier bereits widerlegt:

https://t.co/3SlSH3XmJh"	2021-05-18T08:35:45Z	1.3716164384741376e+18	0	0	0	0	0
1317	1.4065958999046922e+18	@Xrxtn @Alice_Weidel @UweJunge Das ist der wahrscheinlich dümmste Kommentar zu diesem Thema. So ein unfassbarer Blödsinn.	2021-06-20T12:52:50Z	1.143975836636332e+18	0	0	0	0	0
1318	1.3907218940437668e+18	@nurmi51 @raulde Die Österreicher sagen z.B. Personen mit Handicap bzw. differenzieren eben gar nicht Mensch ist Mensch! An Schulen wird B. Eindeutig als abwertendes Schimpfwort verwendet. Ob sich das mit mehr Inklusion langsam ändert weiß ich nicht.	2021-05-07T17:35:12Z	1.2311925901349806e+18	0	0	0	0	0
1319	1.3842216051323372e+18	Die Nulpe #Laschet drängt auf heutige Entscheidung 🤣 Ernsthaft. NIEMAND will diesen Wicht ernsthaft als Kanzlerin. Was erlauben Laschet ?	2021-04-19T19:05:22Z	527907398.0	28	0	3	2	0
1320	1.3842833566747566e+18	"@das_Janchen Nichts für Ungut, aber im Rest des Landes wollen nicht viele von einem totalitären Narzissten wie Söder regiert werden. 

Laschet ist nicht perfekt, aber er ist liberal. Und das ist mir 1000 Mal lieber als ein Adolf-Verschnitt."	2021-04-19T23:10:45Z	1.3646851575260897e+18	8	1	0	8	0
1321	1.3927317228784394e+18	"@UTurn_Dortmund Der Nahostkonflikt zeigt deutlicher, als je zuvor, dass in 🇩🇪mit der Migration auch der Hass der Herkunftsregion mit eingewandert ist. Die Politik muss sich endlich mit aller Macht dagegen stellen,Antisemitismus 
darf in Deutschland keinen Platz haben.Niemals💪
#StandWithIsrael"	2021-05-13T06:41:33Z	3130775062.0	2	0	1	0	0
1322	1.4040437943586693e+18	@HToenne @MalteKaufmann Coole Frau, coole Partei.	2021-06-13T11:51:41Z	1.2717424522826015e+18	14	0	0	6	0
1323	1.3896110839508746e+18	"@Kai79974889 @FJSDUS1 @CatSchrdinger1 @AfD Kinderschänder sind ne noch größere Katastrophe als Nazis da stimme ich ihnen zu
Wer da nicht zustimmt hat auch in der Politik nix verloren
Das hat aber mit Extremismus wenig zu tun Sexualverbrechen sind ein eigener Themenkomplex"	2021-05-04T16:01:14Z	1.3700357599531172e+18	1	0	0	2	0
1324	1.394526965282091e+18	@Freizeitrobin @MartinSebas8 @VeryFreshDrafts @ZentralratJuden @ulfposh Finde Todesstrafe ein bisschen hart.	2021-05-18T05:35:12Z	8.191942486753444e+17	0	0	0	1	0
1325	1.3888199327632794e+18	@Karl_Lauterbach Bin vorsichtig mit meiner Freude. Gestern kam die Ankündigung (privat), dass wieder Feste gefeiert werden können. Tja ohne mich, weil ich nicht geimpft bin, wurde dann ausgelacht. Fürchte, das einige Geimpfte tatsächlich nachlässig werden &amp; keine Rücksicht nehmen! Hallo Mutanten.	2021-05-02T11:37:29Z	1472992218.0	88	0	1	10	0
1326	1.4036630594749604e+18	@manuelak62 Ich 👍 … und ich weiß noch immer nicht, warum sich vollständig gesunde Menschen gegen   Corona mit einem notzugelassenem Impfstoff impfen lassen - ich verstehe das einfach nicht.  Ganz ehrlich, ich schwanke  nicht einmal  in meiner Einstellung. Warum bin ich so anders? 🤔	2021-06-12T10:38:46Z	1.1616962429609329e+18	200	0	11	34	0
1327	1.3862982159605637e+18	@DimitriSoupakis @Alice_Weidel Solang er stubenrein ist, kann er einen beliebigen Stammbaum haben. ☺️	2021-04-25T12:37:05Z	1.2711129220188324e+18	13	0	0	0	0
1328	1.393977325797118e+18	@Ichbins2009 @michaeljweider @DrStrompen @ZentralratJuden Schauen Sie sich bitte die Steigerungsraten rechtsradikaler Straftäter seit 2015 an. Natürlich sind Islamisten mit ihren Vernichtungsfantasien rechtsradikal (Straftaten werden auch so eingeordnet)	2021-05-16T17:11:07Z	889754005.0	1	0	0	1	0
1329	1.3939296299629978e+18	@aminajxx Es geht nicht darum, ob #Baerbock studiert hat, sondern ob Sie getäuscht hat bei den Angaben auf Ihrer Homepage. Und genau danach sieht es aus. Wer die Öffentlichkeit täuscht ist nicht für dieses Amt geeignet. #Baerbockfail #studierenwieBaerbock #baerbockverhindern	2021-05-16T14:01:36Z	9.12554362362372e+17	308	4	44	26	1
1330	1.3884323973818696e+18	"Es wird der SPD nichts nutzen, denn, wenn man verhindern will, dass der Mofa-Fritze aus dem Sauerland Minister wird, muss man  den Kanzler Laschet unbedingt verhindern!
Und das geht nur sicher, wenn man Grün wählt, sagt Ihnen ein langjähriger SPD-Wähler! https://t.co/Qjn1fTonWd https://t.co/aL118eGxyd"	2021-05-01T09:57:34Z	1.302092125467824e+18	0	0	0	0	1
1331	1.3950890677805425e+18	@GaysforRealLes Die Herzchen machen gerade unsere Arbeit und geben der SPD mit auf den Weg, dass sie Nazis sind, sterben gehen sollen und - natürlich - tote Kinder auf dem Gewissen haben. Sie sind echt ihre schlimmsten Feinde und merken es nicht mal.	2021-05-19T18:48:47Z	1.27690211214071e+18	3	0	0	0	0
1332	1.3881690115952927e+18	@GahnMc @Hans456789 @Karl_Lauterbach ...was würde denn passieren? Wie könnte der Warn- bzw Aufschrei denn gehör finden? Durch die alternativen Medien? Durch Menschen die demonstrieren? Durch Ärzte die sagen das es unverantwortlich ist was geschieht? All das gibt es aber nichts geschieht...außer Hass und Hetze...	2021-04-30T16:30:57Z	1.3603158587745894e+18	0	0	0	1	0
1333	1.385336627359273e+18	Lustig. Querdenker werfen Wissenschaftler wie Harald Lesch vor, sie dürften sich nicht mit Impfungen und Corona beschäftigen, aber bei Schauspieler, die wenig wissenschaftliches Arbeiten gewöhnt sind, feiern sie es. Schuster bleib bei deinen Leisten außer du bist meiner Ansicht?	2021-04-22T20:56:04Z	1.2577647669422203e+18	23	0	1	1	1
1334	1.3884822125558948e+18	Im Internet schicke ich immer wieder mal und immer häufiger eine öffentliche Liebeserklärung an Luisa Neubauer ❤ und viele sagen das ich deswegen ein verrückter Stalker bin. Guck dir mal die Querdenker an sowas kann man als verrückt bezeichnen aber nicht mich. Danke.	2021-05-01T13:15:30Z	1.3874358282558917e+18	0	1	0	0	0
1335	1.4059482839992115e+18	@Sondergesandter @Karl_Lauterbach ...und Astra wird von den Deutschen nicht gewünscht und muss entsorgt werden. Das wiederum liegt NICHT an der Politik sondern an der mangelnden Solidarität unserer Mitbürger. Das ist scheinheilig!	2021-06-18T17:59:26Z	4763525183.0	15	0	0	11	0
1336	1.3853431999679488e+18	Jetzt hab ichs *Wicki Schnippser* Den Grünen ist eingefallen, dass die CDU für Geld alles macht. Also haben sie Drotheea Bär bestochen Wahlkampf für die Grünen zu machen. Krasser Move! #Illner	2021-04-22T21:22:11Z	1.2254298381835182e+18	0	0	0	0	0
1337	1.3896846239286108e+18	@Eddy_Bernayz Ach was..Schnickschnack! #Soeder hat das Rätsel gelöst. Er ist als Beisitzer von Merkel an vorderster Front und würde so etwas nicht sagen, wenn „Die Wissenschaft“ das nicht abgenickt hätte. Sonst wäre es ja eine infame Lüge... Und das als Politiker? Naah! https://t.co/26nDEsOFUg	2021-05-04T20:53:28Z	1.1070649519848694e+18	2	0	1	0	0
1338	1.385225205824594e+18	@BMG_Bund @jensspahn @bundesrat Aber eurer Chef und die Mumie aus den Kanzleramt können das erlernte nicht anwenden. Deshalb kommen ja von der kriminellen Bande nur #lockdown , Schließungen, GR Eingriffe ohne Sinn und Verstand! Von dem was Kindern angetan wird ganz zu schweigen🤮	2021-04-22T13:33:19Z	1.2261794028762767e+18	0	0	0	0	0
1339	1.401655889212412e+18	@FrogmasterL @Danne79029815 @PDominke @reitschuster Groß denken um klein zu arbeiten. Hat nichts mit schwurbeln zu tun, hasi.	2021-06-06T21:43:00Z	1.394346458330116e+18	0	0	0	0	0
1340	1.391669701697282e+18	Wenn es echt zwei Leute braucht um so eine Scheiße in die Welt zu setzen. @PeterTiede @willi_haentjes, habt ihr von gestern einen Sonnenstich bekommen? #HaltDieFresseBild https://t.co/v9qBm1IQeI	2021-05-10T08:21:27Z	1.187771509626069e+18	1	0	0	1	0
1341	1.3874181239896556e+18	@Cassiopaia18 @stefan1531 @Hans456789 @Karl_Lauterbach -1 Das du es immer noch nicht verstanden hast das du das VERSUCHSTIERCHEN bist da ist das Problem es ist einer Erkrankung der oberen Atemwege &amp; bei Komplikationen kann das passieren https://t.co/GSABqEaryR https://t.co/bcY0a29S97  Wenn sie hier laden wollen machen. den Rest mit	2021-04-28T14:47:12Z	1.312412145158697e+18	0	0	0	1	0
1342	1.3936367884980142e+18	"@ZeitW Natürlich hat Frau Baerbock Fähigkeiten. Zum Beispiel die, das Land und vor allem die Menschen hier noch schneller zu ruinieren.

Mehr und höre Steuern, Bevormundung und schließlich #Ökosozialismus"	2021-05-15T18:37:57Z	1014142345.0	0	0	0	0	0
1343	1.3844575955540828e+18	"@janboehm @alex_aus_ulm Niemanden in der Auswahl identifiziere ich mit einer klaren Aussage ""pro"" Infektionsschutz in der Pandemie. Ich kann mir oben quasi nur aussuchen, welchen Durchseuchungsgrad und wie schnell ich mir ""wünsche"". Das kann doch alles nicht mehr wahr sein!"	2021-04-20T10:43:07Z	1.2253099787702026e+18	242	0	9	10	0
1344	1.3841794227150193e+18	@Amygdal82908019 Gott liebt die Dummen, deswegen gibt es so viele.  Woran machen Sie es fest das sie intelligenter sind als Frau #Baerbock ? Nun ja, Gott liebt Sie anscheinend besonders.	2021-04-19T16:17:45Z	1.2308574218678804e+18	0	1	0	2	0
