+++ Der Artikel über die Türkei war nicht aktuell! +++ Wir entschuldigen uns für eventuell entstandene Verwirrung und haben ihn gelöscht!!!😓	OTHER	OTHER	-0.7
Diese ganze #metoo Kampagne einfach zum kotzen. Wie viele Männer werden von Frauen unterdrückt, misshandelt und missbraucht. Darüber spricht Mann nicht, aus Scham.	OFFENSE	PROFANITY	-1.7
Anträge Andersdenkender werden in den Parlamenten lächerlich gemacht, abgelehnt usw. NUR WEIL MAN SELBST FÜR PROBLEMLÖSUNGEN ZU UNFÄHIG IST!	OTHER	OTHER	-2.0
@nico_kubler @soskinderdorf Ich habe Hermann Gemeiner persönlich gekannt und würde jederzeit meine Hand für ihn ins Feuer legen. Was ich heute für SOS natürlich nicht machen würde. Hermann Gemeiner würde sich heute im Grab umdrehen wenn er mit bekäme was aus seinem Traum geworden ist.	OTHER	OTHER	-0.3
@mittelfinger Die ganze Welt mutiert zum Kindergarten. Trump hat ein Shithole Shithole genannt. Jetzt dürfen alle Shithole Bewohner -anstatt das Shithole aufzuräumen - beleidigt  alle Stühle umschmeissen, Flaggen verbrennen und Weiße abschlachten.	OFFENSE	PROFANITY	-2.7
@StephanDerrick2 ich kenne ihn. und sie reden quatsch. so. ende für mich	OTHER	OTHER	-0.3
@anna_IIna @Renft1964 Tausende dieser Islam-Monster sind als Sozial-Touristen getarnt, noch in Deutschland unterwegs!	OFFENSE	ABUSE	-1.0
@HolgerEwald1 @FfFrauki Es gibt schon Gründe warum alles hinter verschlossenen Türen geschieht...abgesehen davon, uns ist doch egal ob SPDler anderen SPDler zum Abschied eine erfundene Trophäe schenken...😂😂	OTHER	OTHER	-2.0
Der Weg zum Erfolg führt in der CDU durch Merkels Ar***, Hirn braucht man nicht, Bsp. Altmaiers letzte "Wahl-Äußerung" &gt; dieser Vollpfosten😜	OFFENSE	INSULT	-1.0
Jeder der in der Right Trash liste von irgendso nehm linken Hurensohn ist ist ein Ehrenmann	OFFENSE	ABUSE	-1.0
@Hartes_Geld @Grals_Hueter Es gibt Grenzen die man nicht überschreiten sollte. Einfach nur widerlich	OTHER	OTHER	-2.3
Antiquarische Politiker wie #Merkel und co leben recht gut von unseren Steuergeldern. Obwohl sie dieses Land schaden gegen Gesetze verstoßen und die deutsche Bevölkerung in den Untergang führen. Wir bezahlen Sie fürstlich weiter.	OTHER	OTHER	-1.7
@welt Hauptsache diese Lügenpresse und Merkel Vasallen können hetzen!! |LBR| Diese Dreckspresse ist zum kotzen 🤢	OFFENSE	ABUSE	-4.0
Hallo Piepser, bin wieder da, habe Euch vermisst 😜😈	OTHER	OTHER	-0.7
#illner Leute, die Parteien wählen, die sie zu "schon länger hier Lebenden" herabwürdigen, sind schlicht #verblödet od. #geisteskrank	OFFENSE	ABUSE	-2.7
Und wieder wird mit einem #falseflag (giftgaseinsatz) ein Terrorakt gegen Syrien durch USA gestartet. |LBR| Bei dem Wahnsinnigen Trump droht WW3	OFFENSE	ABUSE	-1.7
@ainyrockstar @welt Oje Lindner....die gleiche Pfeife wie einst Westerwelle..!!	OFFENSE	INSULT	-0.7
@maybritillner @ZDF @HeikoMaas @nicolabeerfdp @cem_oezdemir @WaltrautDunz @heute Ein Politiker der sich Stasi Größen /Anette Kahane / Antonia Amadeus Stiftung, holt um eine Internet Gestapo aufzubauen, gehört in den Knast. Aber nicht ins Fernsehen.	OFFENSE	ABUSE	-3.0
In dem Schwarz Grün regierden Hessen werden jetzt 8 zusätzliche Psychologen nur für die Jugendlichen Invasoren eingestellt |LBR| Jetzt AFD wählen	OFFENSE	ABUSE	-1.4
@framei75 @Joemino @anna_IIna Sie warnen vor Nazis und führen deren Methoden der Bücherverbrennung und Meinungsunterdrückung ein. |LBR| #einfachAFDwählen	OFFENSE	ABUSE	-2.7
@Duesseldorf Wie im alten Rom, Brot und Spiele hält das Volk Dumm!!!	OFFENSE	INSULT	-1.0
@lichtmesz Sorry das ich dich enttäuschen muss, der einzige integre Politiker bisher war etwa für 24Std. Brand, lese Sachen von Egon Bahr, oder das Buch von Gerd-Helmut Komossa, die Deutsche Karte. |LBR| Alle Deutschen Kanzler müssen Unterwerfungsverträge der Alliierten unterschreiben.	OTHER	OTHER	-1.3
@M0ntico83 Klappe halten...oder ich laufe dir hinterher..! |LBR| Mongo	OFFENSE	ABUSE	-1.0
#Gabriel, #Schulz, #Nahles, #Maas, #Stegner ... alles mittlelmäßige Politschauspieler der #SPD! Deutschland hat die Schnauze voll!	OFFENSE	INSULT	-1.0
@offbeat24 Ich habe vor einem Jahr knappe 4 Stunden gebraucht, um meine kompletten FB-Aktivitäten zu löschen.Auch aus Angst vor Repressionen.Und ich versteh alle anderen ebenso nur zu gut...	OTHER	OTHER	-2.0
@wellejena @Oskar752 @VonSchwer Ganz böses Gerät. Flugabwehr Kanonen Panzer. Gepard. Hat auch Panzer brechende Munition für Erd Ziehle. Ich war da gern Kommandant drauf.	OTHER	OTHER	-1.0
@rponline dann warten wir mal ob die Lügenpresse und Medien jetzt über Marcon herziehen und hetzen!!	OFFENSE	ABUSE	-3.0
@OlafGersemann @welt Merkels Vasallen melden sich zu Wort! |LBR| Herr Gersemann ist ein Vasall Merkels und seine Kommentare werden von Merkel vorgegeben!!!	OFFENSE	INSULT	-2.7
Das sind doch keine Flüchtlinge mehr, sondern rücksichtslose |LBR| Verbrecher, die in europäische Sozialsysteme einbrechen wollen.	OFFENSE	ABUSE	-3.0
@SteinbachErika Ich drücke uns allen die Daumen, die heut nacht in irgendeiner Weise "Dienst schieben" müssen. |LBR| Einmal ohne Ironie und Sarkasmus: #wirschaffendas Guten Rutsch Euch allen!	OTHER	OTHER	-2.0
Dem katholischen Sorben #Tillich zu unterstellen, er habe ein monokulturelles deutsches Sachsen gewollt, ist schon arg blöd. #servicetweet	OTHER	OTHER	-2.7
Sprechverbot für Erdogan. Boykott der Presse für seine Rachegedanken. |LBR| Er soll im Orient bleiben. Da gehört er hin. Europa ist Tabuzone.	OTHER	OTHER	-0.7
@machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Sie sollten mal hebräisch lernen, dann würden Ihnen auch hebräische Texte zum Thema Ihren Horizont erweitern.	OTHER	OTHER	-0.3
Die CSU ist für Wertkonservative nicht mehr wählbar einzig die AFD vertritt in Bayern das wertkonservative Profil Erbe v Franz Josef Strauß	OTHER	OTHER	-0.3
@UbbelohdeBerlin @SM100d Wieviele bio-deutsche sich wohl jetzt lautstark beschweren😃.....sie haben bestellt und es wurde geliefert..!	OTHER	OTHER	-1.7
@machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Ich halte Menschen wie Sie, die sich über BKA-Gutachten hinwegsetzen für primitiv. Sie bekommen das Gutachten damit nicht weg.	OFFENSE	INSULT	-0.7
@MonikaBergholz1 Sind sie auch. Hier gibts keine, kein Ungar käme auf die absurde Idee, frische Erdbeeren im Winter kaufen zu müssen!	OTHER	OTHER	-1.0
@bicyclo222octan @Schlawino Nur "DER" hatte noch Soldaten, "Mutti" hat nur Flintenuschis Schnullertruppe 😜	OFFENSE	INSULT	-0.7
Nach unseren Informationen wurden gestern 14 Afghanen abgeschoben: 7 aus NRW, je einer aus BaWü, Hessen, RLP, Hamburg sowie drei aus Bayern.	OTHER	OTHER	-1.0
Im September 2017 hatten die Wähler in #Deutschland entschieden. Heute ist #Silvester2017 &amp; eine Regierung ist noch weit entfernt. Es widert mich an, dass sicherlich bis Februar / März Personen, wie #Israel-Apartheidstaat- #Gabriel (@sigmargabriel) noch volle Gehälter bekommen.	OTHER	OTHER	-0.7
Junge Männer aus Afrika, die sich weder ausweisen können noch |LBR| Flüchtlinge sind müssen an der Grenze zu Österreich zurückgewiesen |LBR| werden.	OTHER	OTHER	-1.0
@welt Wir wissen das Merkel, ihre Vasallen,die Lügenpresse und Medienpack die Verantwortung dafür tragen! Wer Merkel huldigt, bestellt den Tod!!	OFFENSE	ABUSE	-2.3
Das Ende der BRD. |LBR| #Merkel-&gt; Die Geister, die sie rief kann sie nicht mehr loswerden |LBR| #Moslems ruhen nicht bis Ungläubige getötet sind	OFFENSE	ABUSE	-2.3
@InesHenkler @brosel_werner Ich weiß, Männer haben dreierlei Maß - das übertriebene Maß, das Wunschmaß und die oft bittere Realität 😜	OTHER	OTHER	-1.7
#Tuberkulose wurde vermehrt von #Flüchtlingen in Deutschland eingeschleppt. |LBR| Nicht nur dass sie von unser Geld leben, nein jetzt bringen sie auch noch Seuchen mit ins Land. Dank inkompetenter Politiker offener Grenzen, Bahnhofsklatscher und Toleranz Fanatiker.	OFFENSE	ABUSE	-1.3
@GingerHeadRocks @66Freedom66 Frankfurt ist für mich gestorben!	OTHER	OTHER	-1.0
@phoenix_de @CSU Die 42. Volksverarsche fürs dumm Wahl-„Volk“	OFFENSE	ABUSE	-1.0
@Ernst_1895 Typische Deutsche. Kehrwoche,  Gutmensch, Kinderfeind (wenn sie keinen Bart haben)	OFFENSE	INSULT	-1.0
@spox Hoffentlich sitzt er bei den Bayern dauernd auf der Ersatzbank!	OTHER	OTHER	-1.0
Ich wüßte eine neue ‘Erzählung’ zu Europa |LBR| Die Bürger Europas stehen zusammen gegen die Islamisierung ihrer Heimat |LBR| Wäre Identitätsbildend	OFFENSE	ABUSE	-0.30000000000000004
@ibikus31 Der Islam in seiner jetztigen Form ist mehr eine Rassistische Ideologie als eine Religion. Wäre er eine Religion würde die Welt ihn anerkennen. Solange die Sharia als Gottes Gesetzt über dem GG steht ist der Islam kein Teil irgend eines Europäischen Landes.	OFFENSE	ABUSE	-1.4
@VZSaar @JuergenZimper @Thomas_Beutler @Juenger_Mathias Bis später! Freue mich das Projekt Webitipps näher kennenzulernen.	OTHER	OTHER	-0.3
@Beatrix_vStorch Es stimmt....Höcke könnte zum Problem werden....Politik ist auch Diplomatie, die muss gewahrt werden!	OTHER	OTHER	-0.7
@HolgerEwald1 @Opposition24de Ab sofort sollten Hammer verboten werden! 😜	OTHER	OTHER	-1.3
@IAMMASCHO Nazi ist für mich jemand der den Nationalsozialismus gut findet und kein Patriot auf einer rechten demo ist	OTHER	OTHER	-1.0
Gauck sprach d. DEMOKRATIE d. Weimarer Republik an &gt; jedoch histor. Fakt ist, es war eine Plutokratie, gekennz. v Uneinigkeit u SPD-Führung😜	OTHER	OTHER	-0.7
@Woxl0r @Bethel_Aktuell Deutsche haben generell keine Lobby |LBR| Wir müssen lauter werden!! |LBR| Von den Neuhinzugekommenen lernen heißt fordern lernen. Und ein bisschen Terror machen...	OTHER	OTHER	-1.0
@DrDavidBerger Einsammeln und ab nach Palästina,Demonstrierverbot für Ausländer.Was diese Moslems machen ist Landfriedensbruch.Ein Grund sie schnellstens abzuschieben!	OFFENSE	ABUSE	-3.4
@real_garf @_lennartvoss @fgabrielEU @afd_thl Na dann, lieber rechter Hetzer als schwul-linker PSEUDO-Gutmensch ! Pacht euch mal an die Rübe und nicht nur an die Latte!!	OFFENSE	INSULT	-2.0
Soziales |LBR| „Uns geht es gut wie nie“: Altersarmut nimmt drastisch zu |LBR| Von Victoria -  26. Juni 2017 3 367	OTHER	OTHER	-1.0
@Kittypunk7 Politik war damals schon scheisse....jetzt ist sie allerdings komplett beschissen.... |LBR| Unsere Politikerköpfe ist doch der reinste Abfall....	OFFENSE	ABUSE	-2.5
Wir leben in einer Scheindemokratie aber in keiner #Demokratie!	OTHER	OTHER	-1.0
@_juliaschramm Heute kann kaum was unsere Laune trüben. Erst feiern, ab morgen können wir uns wieder über den Rest ärgern.	OTHER	OTHER	-2.0
@AthinaMala @nasanasal @SJW_MadBunny @machtjanix23 @Steffmann45 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @_macmike @ellibisathide @MD_Franz Er hat es angekündigt, er blockiert uns jetzt alle, ihn hat der Thread genervt.	OTHER	OTHER	-1.7
@manfredheck1 @tagesschau noch ein Vasall Merkels meldet sich zu Wort!!!	OFFENSE	INSULT	-1.0
@MonikaBergholz1 Ach ja, ich vergaß: noch ein Schuss Sahne dran!😊	OTHER	OTHER	-1.7
Antragsteller von Antrag 28 ziehen ihren Antrag zurück - #aksynode16	OTHER	OTHER	-0.7
.@MartinSchulz appelliert fast verzweifelt um Mehrheit für "ergebnisoffene Sondierungen" - und damit um sein eigenes politisches Überleben: "Vertraut mir". @spdde #spdbt2017	OTHER	OTHER	-1.0
Schäbige persönliche Attacken von Rechts in Boulevardzeitungen sind irgendwie auch Ehrenzeichen.	OTHER	OTHER	-1.4
@shlomosapiens @_macmike Wieder einmal links und rechts verwechselt	OTHER	OTHER	-0.7
Morgen Abend Diskothek im SC Neubrandenburg 🛶 Programm ist fertig, viele Einfälle aus 44 Jahren Diskotheken, haha 😈😈😈	OTHER	OTHER	-1.0499999999999998
Dummes Gelaber wegen Abschiebung in unsichere Staaten. Berlin, Manchester |LBR| und Nizza liegen auch in unsicheren Staaten. Also keine Hemmungen.	OFFENSE	INSULT	-1.7
Das nächste Treffen der AG NRW gegen #Abschiebungen findet am 2.7. um 11 im Allerweltshaus in Köln statt #allebleiben #Abschiebungenstoppen	OTHER	OTHER	-1.0
Nach der Sparerenteignung mit Null Zinsen kommt jetzt noch die Inflation für Alle dazu |LBR| DE die Melkkuh Europas/Welt |LBR| #schäuble der Weltökonom	OTHER	OTHER	-1.4
Warum illegal eingereiste und nicht anerkannte Flüchtlinge in sichere |LBR| Länder nicht abgeschoben werden können haben die Grünen |LBR| zu vertreten.	OTHER	OTHER	-1.2999999999999998
Deutschland hat ein Problem |LBR| Es heisst #Merkel |LBR| Sie muss weg. Das spiegelt das BTWahlergebnis wieder |LBR| Also tut das ihr gewählten Parteien	OTHER	OTHER	-1.0
@SkyMediaDE @SkySportDE @SkySportNewsHD Das ist mir scheiss-egal Hauptsache sie scheiden aus ,bin 60er Fan!!!!!!!!!	OFFENSE	PROFANITY	-1.0
@China_Welt_News Eine nachweislich von einer Terroristen gesteuerten Grüne deutschfeindlichen Arschlochpartei von ca. 8% Irren, hat in UNSERM Land nichts zu bestimmen!	OFFENSE	ABUSE	-3.0
@maischberger @DoroBaer Diese Frau ist furchtbar. Die einigen mit Verstand in der runde, sind die 3 Herren auf der rechten Seite.	OTHER	OTHER	-1.0
Habe vorhin in der Tagesschau die Stellungnahme "meines" Innenministers (MV), Caffier, zum NPD-Verbot gehört - einfach lächerlich 😂😂😂	OTHER	OTHER	-0.7
Menschen wie Volker Kauder sollten für ihre Aussagen gegen das GG vor den Kadi gezerrt werden!	OTHER	OTHER	-0.3
@faz_donalphonso Sie mieser kleiner Rassist. Darüber reden wir demnächst noch in Berlin :-)	OTHER	OTHER	-2.0
@zeitonline @Umwelthilfe Wirtschaftskriminalität unter der Führung Merkels! Thema: WIE BESCHEISSEN WIR DAS VOLK NOCH BESSER UM UNSEREN PROVIT ZU MAXIMIEREN! Mafia!!!	OFFENSE	ABUSE	-1.7
@Jonas_Hermann @KrahMax Garantieren nur das es künftig verschleiert wird... |LBR| Die können sagen was sie wollen, ich mag sie nicht..!!!	OTHER	OTHER	-1.0
ES GIBT IN DEUTSCHLAND ZWEI RIESIGE PROBLEME, DIE SICH GEGEN DEUTSCHLAND VERSCHWOREN HABEN UND SICH DIE BLUTVERSCHMIERTEN HÄNDE SCHÜTTELN ! 1. ANGELA MERKEL!! 2. DIE MOSLEMS/ISLAM!So oder so, wer den KORAN als FRIEDLICHE LITERATUR darzustellen versucht, der gehört in die KLAPPSE	OFFENSE	ABUSE	-1.0
@MarcSchriese Bei diesem Wetter musst du schon Amphibisch sein!🐸	OTHER	OTHER	-1.0
Hallo Freunde, da bin ich wieder, der Mecklenburger Querkopp 😜 Fällt bei unseren Medien schwer, toppen sie doch "ND" u. "Schwarzen Kanal"😂😂😂	OTHER	OTHER	-0.7
@DPedig Dieses Jahr hat das mit den Videos leider nicht mehr geklappt. Erinnere uns am besten nächstes Jahr rechtzeitig noch mal daran. ^ml	OTHER	OTHER	-0.3
@Ronny_Funk_Bln Die Gesellschaft ist noch nicht soweit - das ist auch mein Titel (hat leider nicht in einen Diagramm 📈 Balken gepasst.	OTHER	OTHER	-1.0
@NSArschloecher @IsidorMeyer1 @MartinSchulz Zw Fremdenfeindlichkeit u gegen Chaos sein,durch Inkompetenz verursacht besteht ein Unterschied😜	OTHER	OTHER	-2.0
Pervers. |LBR| Als Folge des Diesel Betrugs werden jetzt Dieselfahrzeuge mit Subventionen weltweit angeboten	OTHER	OTHER	-2.0
Für illegal Eingereiste keine Gefängnisse bei freier Kost und Logis, |LBR| sondern Arbeitslager bei gutem Lohn. Sie müssen ihre Schulden bezahlen.	OFFENSE	ABUSE	-1.7
@InesHenkler @brosel_werner So schlecht kann es mir nicht gehen, dass ich das nötig hätte😂😂😂	OTHER	OTHER	-2.0
@BlondJedi Nun, wenn man nicht eingreifen würde, löst sich das Problem von alleine, hätte ein alter „Gelehrter“ mal gesagt.	OTHER	OTHER	-1.0
Gauland, rede Dich doch nicht mit den Aussagen anderer heraus. Damit |LBR| wird doch Dein dummes Rasissmusgelaber nicht entschuldigt.	OFFENSE	INSULT	-2.0
@krippmarie Ist sie schon längst, und ihr tut nichts dagegen außer jammern und lamentieren, |LBR| Gutes (Ereignisreiches) Jahr 😉	OTHER	OTHER	-1.0
@ARD_BaB Das zeigt doch wieder einmal welche Vollspacken uns regieren! Hauptsächlich Hohlköpfe. 😂😂😂👎🖕	OFFENSE	INSULT	-1.0
@Beutebadener @LeggaKnoppers @KotzenderStern Vergewaltigung Mord und Parallel gesellschaften tun also Pforzheim gut alles klar...	OFFENSE	ABUSE	-0.3999999999999999
@Cherusker6 @krone_at Deutschlands Schulen sind katastrophal.  Schlimm wer seine Kinder in so einen Moloch schicken muss...	OTHER	OTHER	-1.0
@anhohX Gute Antwort, selbst nachdem sie sie in eine Urne werfen müssen begreifen sie nicht	OTHER	OTHER	-0.7
@MichaelB2861 Thema nicht verstanden. Es geht nicht um den 2 Weltkrieg.	OTHER	OTHER	-1.0
@tagesschau Nazi Medien und Merkel Vasallen hetzen weiter gegen den Präsidenten der Vereinigten Staaten!!	OFFENSE	ABUSE	-3.0
Antrag #Synodalvertretung an #altkatholisch|e #Synode: In der Finanzkommission sollen mindestens 3 Laien &amp; 1 Geistliche/r sein #aksynode16	OTHER	OTHER	-0.3
@AfD @Joerg_Meuthen Ich vermute das Schulz der Merkel zuvorgekommen ist...das war wohl Inhalt ihrer eigenen Rede zum späteren Zeitpunkt... |LBR| Das dieses beabsichtigt wird steht allerdings schon länger fest....!	OTHER	OTHER	-1.0
Murksel und ihre Unchristen stehen für Konfrontation gegen Russland und einen möglichen Krieg. Und den überleben auch Wahlschafe nicht 😜	OFFENSE	ABUSE	-0.7
Templer werden heute als Religiöse Spinner verurteilt. Das Gegenteil ist der Fall. Die Kirche hat uns missbraucht. Ein König verraten.	OFFENSE	ABUSE	-2.4
Ich halte Menschen die an Götter glauben für Idioten bzw. für krank. |LBR| Sie können das auch gerne über mich denken weil ich nicht an so einen Humbug glaube. Das ist mir egal.	OFFENSE	INSULT	-1.4
Nur ein freies Land ohne EU Diktatur und Globalisierung wird in Zukunft bestand haben. Die Angelsachsen haben das erkannt.	OTHER	OTHER	-0.30000000000000004
Dieses "Propaganda-TV" ist nicht mehr mit anzusehen 🤢 Hoffentlich tritt Trump den politisch Verantwortlichen gehörig in den Arsch, Murksel!	OFFENSE	INSULT	-3.0
@RegSprecher Eine Terroristische Vereinigung ISLAM hat nichts mit Religion zu tun!	OFFENSE	ABUSE	-0.7
#Israel steht nach dem schrecklichen Terroranschlag in #Turku am Freitag an der Seite der Menschen in #Finnland. 🇫🇮🇮🇱 @FinBotschaftDe	OTHER	OTHER	-1.7
@ndaktuell Vorsicht Polizei dass wird wieder so eine G20 Demo von linken Chaoten !👊Denkt an Italien die Wissen wie man mit Antifaschisten umgeht.	OFFENSE	ABUSE	-2.0
Trittin ist falsch geschrieben. Es muss heißen: Tritt ihn. Wer für |LBR| straffreien Sex mit Kindern ist muss getreten werden. Weg mit ihm.	OFFENSE	ABUSE	-1.0
Ihr afghanischen Jugendlichen! Haut doch nicht ab, Ihr Feiglinge, und |LBR| kümmert Euch um Eure Angelegenheiten in Eurer Heimat.	OFFENSE	INSULT	-0.30000000000000004
Schäuble zur Lage in der Türkei: "Das erinnert mich daran, wie es in der DDR war" Was weiß dieser Vollpfosten von der DDR 🤢	OFFENSE	INSULT	-3.0
@BILD Scheisse ist der Dumm, den nimmt doch keiner ernst!! Gehe in deine Hütte und bleib einfach still Steinmeier!!!!😡😡	OFFENSE	INSULT	-1.7
@ibikus31 Die Aussage dieser Frau, das wir Flüchtlings Familien zusammen führen müssen um sie besser zu Integrieren, obwohl diese Leute das Land absehbar wieder verlassen müssen ,viel erschreckender .Die kosten hierfür sind gar nicht absehbar, und unverantwortlich.	OTHER	OTHER	-3.95
